"node-12055", "Tunisian"
"node-12057", "Uruguayan"
"node-66", "British"
"node-12383", "kebab"
"node-5997", "Mamak"
"node-12030", "saharan"
"node-12040", "South African"
"node-1797", "Pan-South American"
"node-1283", "Czech"
"node-1190", "Belgian"
"node-702", "Fusion"
"node-190", "Lebanese"
"node-12026", "puerto rican"
"node-198", "Cambodian"
"node-1805", "Organic"
"node-11912", "Argentinian"
"node-204", "Vietnamese"
"node-564", "Ice-cream parlours"
"node-1225", "Dominican"
"node-11976", "Hungarian"
"node-12286", "Bakeries",
"node-11913", "Australian"
"node-12046", "Street vendors"
"node-67", "Cypriot"
"node-4727", "ghanaian"
"node-15", "Moroccan"
"node-11986", "jamaican"
"node-188", "Iraqi"
"node-21", "Chinese"
"node-11911", "American creative"
"node-12392", "Caribbean"
"node-49", "Korean"
"node-11959", "Fish and chips"
"node-7591", "Peranakan"
"node-60", "Polish"
"node-568", "Tea rooms"
"node-12453", "Sushi",
"node-197", "Burmese"
"node-1226", "haitian"
"node-12041", "south asian"
"node-12330", "indigenous australian"
"node-11939", "Contemporary European"
"node-12315", "pan-caribbean"
"node-12008", "norwegian"
"node-201", "Singaporean"
"node-1325", "Egyptian"
"node-11993", "Latin American"
"node-12457", "Yakitori"
"node-12029", "Russian"
"node-12350", "izakaya"
"node-1293", "Italian"
"node-3161", "Eclectic"
"node-12385", "meyhanes"
"node-12012", "Pan-Asian"
"node-20", "Afghan"
"node-12037", "Snack bars"
"node-12058", "Uzbek",
"node-187", "Iranian"
"node-12461", "Scandinavian"
"node-1334", "Portuguese"
"node-561", "Diners"
"node-184", "Peruvian"
"node-11961", "French",
"node-12397", "pancakes and waffles"
"node-12016", "Pastelerías"
"node-12063", "West African"
"node-1813", "californian"
"node-1801", "Scottish"
"node-6003", "Bubble tea"
"node-12019", "persian"
"node-12454", "Ramen"
"node-12045", "Street food"
"node-70", "German"
"node-12004", "Nepali"
"node-592", "Vegan"
"node-11927", "Cafés"
"node-1202", "Barbecue"
"node-12005", "New Zealand"
"node-179", "Chilean"
"node-11997", "malian"
"node-11972", "Haute cuisine"
"node-48", "Japanese"
"node-11940", "Creole"
"node-12052", "Thai"
"node-557", "Brasseries"
"node-11968", "Greek"
"node-3163", "Hawaiian"
"node-1338", "Seafood"
"node-11979", "Indonesian"
"node-12044", "Steakhouse"
"node-1320", "Mediterranean"
"node-12060", "Vegetarian"
"node-12288", "Taiwanese"
"node-78", "Spanish"
"node-12056", "Turkish"
"node-3417", "Jewish"
"node-12001", "Mexican"
"node-11969", "Grills"
"node-12328", "Middle Eastern"
"node-11957", "Fast food outlets"
"node-11921", "Brazilian"
"node-35", "Indian"
"node-72", "Irish"
"node-11960", "Food court"
"node-11975", "Hot dogs"
"node-1224", "Cuban"
"node-12022", "Pizza"
"node-560", "Coffeeshops"
"node-11910", "American"
"node-11925", "Burgers"